timestamp,symbol,strategy,order_type,trigger_price,execution_price,quantity,order_value,order_id,sl_order_id,status,pnl,remarks
2026-01-06 09:00:07,SUPREMEIND,BREAKOUT,BUY,3538.0,3594.4,100,359440.0,260106190021032,,PLACED,0,"Resistance breakout, SL at ₹3522.5"
